STT;Mã Lớp Học;Mã Môn Học;Năm học
1;Ca1_LT_RD100_2020;202201;2020
2;Ca4_LT_RD201_2020;202202;2020
3;Ca1_TH_P2_2020;202304;2020
4;Ca3_LT_CT303_2020;202402;2020
5;Ca2_LT_HD101_2020;202401;2020
6;Ca4_LT_TV200_2020;202620;2020
7;Ca1_LT_RD100_2020;214201;2020
8;Ca3_TH_P4_2020;214103;2020
9;Ca1_LT_RD100_2020;214477;2020
10;Ca2_LT_PV401_2020;206523;2020
11;Ca1_TH_PV101_2020;200524;2020
12;Ca4_LT_CT202_2020;205525;2020
13;Ca1_LT_RD100_2020;206525;2020
14;Ca1_LT_RD100_2020;208522;2020
15;Ca1_TH_P1_2020;206316;2020
16;Ca2_LT_HD300_2020;202406;2020
17;Ca4_LT_TV205_2020;205214;2020
18;Ca1_LT_RD100_2020;206421;2020
19;Ca3_TH_P4_2020;203111;2020
20;Ca1_LT_RD100_2020;203107;2020
21;Ca3_LT_CT400_2020;203109;2020
22;Ca1_LT_RD100_2020;203157;2020
23;Ca3_LT_CT402_2020;203158;2020
24;Ca1_LT_RD100_2020;203211;2020
25;Ca2_LT_TV302_2020;203212;2020
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
